id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
3842,503842,potosi,tomas frias,potosi,01,04016,01,12,01,0,23,2022-08-04T20:21:17.012Z
6301,506301,potosi,tomas frias,urmiri,01,01011,01,03,01,0,23,2022-09-10T18:32:37.841Z
3819,503819,potosi,tomas frias,potosi,01,04016,01,05,01,0,24,2022-08-05T20:37:53.334Z
4817,504817,potosi,jose maria linarez,"caiza ""d""",01,04002,01,08,01,0,24,2022-08-15T18:58:34.494Z
4826,504826,potosi,jose maria linarez,"caiza ""d""",01,03015,01,02,01,0,25,2022-08-17T20:05:45.132Z
2318,502318,potosi,tomas frias,potosi,15,01001,02,03,15,0,26,2022-07-26T23:41:03.816Z
4829,504829,potosi,jose maria linarez,"caiza ""d""",01,03015,01,03,01,0,26,2022-08-18T20:59:15.982Z
4084,504084,potosi,antonio quijarro,porco,01,01001,02,14,01,0,27,2022-08-11T19:23:54.610Z
4788,504788,potosi,jose maria linarez,"caiza ""d""",01,01016,01,01,01,0,27,2022-08-18T21:00:12.569Z
4831,504831,potosi,jose maria linarez,"caiza ""d""",01,03015,01,04,01,0,27,2022-08-18T20:59:11.938Z
4040,504040,potosi,antonio quijarro,porco,01,01001,02,01,01,0,28,2022-08-11T16:27:27.961Z
4066,504066,potosi,antonio quijarro,porco,01,01001,01,10,01,0,28,2022-08-08T18:36:15.832Z
3851,503851,potosi,tomas frias,potosi,01,04016,01,03,01,0,29,2022-08-04T18:01:25.496Z
1981,501981,potosi,tomas frias,potosi,04,01001,03,13,04,0,3,2022-08-12T21:31:18.434Z
4068,504068,potosi,antonio quijarro,porco,01,01001,01,05,01,0,30,2022-08-09T19:11:31.064Z
4083,504083,potosi,antonio quijarro,porco,01,01001,02,03,01,0,30,2022-08-11T19:23:51.943Z
3854,503854,potosi,tomas frias,potosi,01,03016,01,02,01,0,31,2022-08-09T18:17:10.257Z
4807,504807,potosi,jose maria linarez,"caiza ""d""",01,04002,01,10,01,0,31,2022-08-19T19:01:07.178Z
4841,504841,potosi,jose maria linarez,"caiza ""d""",01,04002,01,04,01,0,31,2022-08-17T20:21:22.905Z
7810,507810,potosi,tomas frias,potosi,01,04093,01,05,01,0,31,2022-09-18T23:39:15.179Z
3662,503662,potosi,cornelio saavedra,betanzos,01,01001,01,09,01,0,32,2022-08-03T20:33:56.401Z
3847,503847,potosi,tomas frias,potosi,01,04016,01,14,01,0,32,2022-08-04T20:17:43.122Z
7175,507175,potosi,tomas frias,yocalla,01,01025,01,01,01,0,32,2022-09-16T20:58:55.043Z
7177,507177,potosi,tomas frias,yocalla,01,01025,01,03,01,0,32,2022-09-16T20:59:01.125Z
1287,501287,potosi,tomas frias,potosi,08,01001,04,17,08,0,33,2022-07-26T18:15:20.967Z
3818,503818,potosi,tomas frias,potosi,01,04016,01,04,01,0,33,2022-08-12T21:32:46.861Z
4896,504896,potosi,jose maria linarez,puna,01,08004,01,02,01,0,33,2022-08-18T20:29:32.661Z
4036,504036,potosi,antonio quijarro,porco,01,01001,01,01,01,0,34,2022-08-09T19:11:32.657Z
5401,505401,potosi,cornelio saavedra,chaqui,01,01010,01,02,01,0,34,2022-08-22T20:42:52.023Z
7176,507176,potosi,tomas frias,yocalla,01,01025,01,02,01,0,34,2022-09-17T14:47:23.164Z
1654,501654,potosi,tomas frias,potosi,14,01001,01,04,14,0,35,2022-07-21T22:39:04.970Z
2839,502839,potosi,tomas frias,potosi,16,01001,02,05,16,0,35,2022-07-18T19:31:36.003Z
4073,504073,potosi,antonio quijarro,porco,01,01001,02,02,01,0,35,2022-08-11T19:02:43.550Z
4598,504598,potosi,jose maria linarez,"caiza ""d""",01,03009,01,02,01,0,35,2022-08-16T21:18:28.303Z
7808,507808,potosi,tomas frias,potosi,01,04093,01,03,01,0,36,2022-09-19T01:44:32.932Z
4034,504034,potosi,antonio quijarro,porco,01,01001,01,13,01,0,37,2022-08-08T19:13:52.866Z
6160,506160,potosi,tomas frias,urmiri,01,02001,01,02,01,0,37,2022-09-10T17:53:32.326Z
4914,504914,potosi,jose maria linarez,puna,01,05017,01,04,01,0,38,2022-08-18T20:29:54.489Z
7809,507809,potosi,tomas frias,potosi,01,04093,01,04,01,0,39,2022-09-18T23:56:23.345Z
4819,504819,potosi,jose maria linarez,"caiza ""d""",01,04002,01,09,01,0,4,2022-08-17T20:30:03.770Z
6829,506829,potosi,tomas frias,urmiri,00,00000,00,01,00,0,4,2022-09-21T01:41:28.133Z
4093,504093,potosi,antonio quijarro,porco,01,01005,02,04,01,0,40,2022-08-10T19:48:20.751Z
4789,504789,potosi,jose maria linarez,"caiza ""d""",01,01016,01,04,01,0,40,2022-08-19T13:53:57.357Z
2850,502850,potosi,tomas frias,potosi,16,01001,02,11,16,0,41,2022-07-21T23:21:19.264Z
1487,501487,potosi,tomas frias,potosi,09,01001,02,04,09,0,42,2022-07-23T15:08:06.834Z
2288,502288,potosi,tomas frias,potosi,12,01001,02,02,12,0,42,2022-07-15T13:48:24.672Z
2772,502772,potosi,tomas frias,potosi,16,01001,02,01,16,0,42,2022-07-26T19:15:18.789Z
3633,503633,potosi,cornelio saavedra,betanzos,01,01001,02,01,01,0,42,2022-08-03T18:57:35.453Z
7806,507806,potosi,tomas frias,potosi,01,04093,01,02,01,0,42,2022-09-18T22:47:49.811Z
4033,504033,potosi,antonio quijarro,porco,01,01001,01,14,01,0,43,2022-08-08T19:13:50.541Z
2248,502248,potosi,tomas frias,potosi,13,01001,01,05,13,0,44,2022-07-26T14:51:52.535Z
4769,504769,potosi,jose maria linarez,"caiza ""d""",01,03009,01,14,01,0,44,2022-08-17T19:34:16.991Z
6215,506215,potosi,tomas frias,tinguipaya,00,00000,00,01,00,0,449,2022-09-14T12:48:54.057Z
2303,502303,potosi,tomas frias,potosi,12,01001,01,05,12,0,45,2022-08-05T19:43:56.671Z
3871,503871,potosi,tomas frias,potosi,01,03016,01,10,01,0,45,2022-08-05T19:31:21.328Z
4038,504038,potosi,antonio quijarro,porco,01,01001,01,02,01,0,45,2022-08-12T19:15:21.063Z
4890,504890,potosi,jose maria linarez,puna,01,08032,01,01,01,0,46,2022-08-15T20:44:31.870Z
4895,504895,potosi,jose maria linarez,puna,01,08004,01,01,01,0,47,2022-08-18T20:29:29.711Z
6159,506159,potosi,tomas frias,urmiri,01,02001,01,01,01,0,47,2022-09-09T16:49:28.817Z
2274,502274,potosi,tomas frias,potosi,12,01001,01,08,12,0,48,2022-07-15T20:15:13.709Z
2311,502311,potosi,tomas frias,potosi,15,01001,01,05,15,0,48,2022-07-11T20:41:15.862Z
3685,503685,potosi,cornelio saavedra,betanzos,01,01001,02,04,01,0,48,2022-08-01T22:30:48.513Z
2289,502289,potosi,tomas frias,potosi,12,01001,01,15,12,0,49,2022-07-15T13:48:30.663Z
2760,502760,potosi,tomas frias,potosi,16,01001,01,02,16,0,49,2022-07-19T21:31:36.810Z
7624,507624,potosi,tomas frias,potosi,01,02081,01,01,01,0,49,2022-09-17T17:55:49.831Z
4061,504061,potosi,antonio quijarro,porco,01,01005,01,04,01,0,50,2022-08-08T20:06:10.826Z
3634,503634,potosi,cornelio saavedra,betanzos,01,01001,02,02,01,0,52,2022-08-03T18:57:31.549Z
4779,504779,potosi,jose maria linarez,"caiza ""d""",01,03009,01,15,01,0,52,2022-08-15T20:52:35.989Z
4910,504910,potosi,jose maria linarez,puna,01,05017,01,01,01,0,52,2022-08-15T20:34:16.332Z
7626,507626,potosi,tomas frias,potosi,01,02081,01,02,01,0,52,2022-09-17T17:55:51.987Z
1535,501535,potosi,tomas frias,potosi,08,01001,04,15,08,0,53,2022-07-25T19:52:05.824Z
2295,502295,potosi,tomas frias,potosi,12,01001,02,01,12,0,53,2022-07-14T13:28:56.862Z
2768,502768,potosi,tomas frias,potosi,16,01001,01,08,16,0,54,2022-07-19T21:20:59.090Z
3666,503666,potosi,cornelio saavedra,betanzos,01,01001,02,10,01,0,56,2022-08-18T21:22:13.240Z
4060,504060,potosi,antonio quijarro,porco,01,01005,01,01,01,0,56,2022-08-08T20:06:08.555Z
3638,503638,potosi,cornelio saavedra,betanzos,01,01001,01,01,01,0,57,2022-08-03T20:20:02.807Z
3645,503645,potosi,cornelio saavedra,betanzos,01,01001,01,06,01,0,57,2022-08-03T00:15:10.965Z
3709,503709,potosi,cornelio saavedra,betanzos,01,01001,02,07,01,0,57,2022-08-03T20:04:25.241Z
2312,502312,potosi,tomas frias,potosi,15,01001,02,01,15,0,58,2022-07-28T19:41:00.738Z
3661,503661,potosi,cornelio saavedra,betanzos,01,01001,01,08,01,0,59,2022-08-03T20:33:09.657Z
4075,504075,potosi,antonio quijarro,porco,01,01002,01,01,01,0,59,2022-08-11T19:23:36.052Z
2307,502307,potosi,tomas frias,potosi,15,01001,01,04,15,0,60,2022-07-25T20:23:26.475Z
2806,502806,potosi,tomas frias,potosi,16,01001,02,07,16,0,60,2022-07-19T22:29:55.975Z
4050,504050,potosi,antonio quijarro,porco,01,01005,01,03,01,0,61,2022-08-08T22:10:47.583Z
4760,504760,potosi,jose maria linarez,"caiza ""d""",01,03009,01,09,01,0,61,2022-08-19T14:42:11.407Z
4784,504784,potosi,jose maria linarez,"caiza ""d""",01,03009,01,17,01,0,62,2022-08-16T18:19:29.824Z
2304,502304,potosi,tomas frias,potosi,12,01001,01,01,12,0,63,2022-07-13T19:15:02.022Z
2847,502847,potosi,tomas frias,potosi,16,01001,02,10,16,0,63,2022-07-19T20:34:03.077Z
2773,502773,potosi,tomas frias,potosi,16,01001,02,02,16,0,65,2022-07-26T20:29:53.189Z
4782,504782,potosi,jose maria linarez,"caiza ""d""",01,03009,01,16,01,0,65,2022-08-19T19:27:23.192Z
3636,503636,potosi,cornelio saavedra,betanzos,01,01001,01,05,01,0,66,2022-08-18T20:20:06.759Z
2841,502841,potosi,tomas frias,potosi,16,01001,02,06,16,0,67,2022-07-26T22:38:48.790Z
2770,502770,potosi,tomas frias,potosi,16,01001,01,10,16,0,68,2022-07-19T20:30:58.171Z
2296,502296,potosi,tomas frias,potosi,12,01001,01,16,12,0,71,2022-07-26T21:06:50.568Z
4092,504092,potosi,antonio quijarro,porco,01,01005,02,01,01,0,72,2022-08-10T19:47:54.322Z
1333,501333,potosi,tomas frias,potosi,14,01001,01,08,14,0,74,2022-07-21T22:38:37.500Z
2282,502282,potosi,tomas frias,potosi,12,01001,01,02,12,0,75,2022-07-15T20:44:37.314Z
2306,502306,potosi,tomas frias,potosi,15,01001,01,01,15,0,76,2022-07-14T18:54:19.946Z
4065,504065,potosi,antonio quijarro,porco,01,01005,01,13,01,0,76,2022-08-11T18:37:59.773Z
2268,502268,potosi,tomas frias,potosi,12,01001,01,12,12,0,77,2022-07-26T20:13:06.975Z
2765,502765,potosi,tomas frias,potosi,16,01001,01,05,16,0,77,2022-07-20T21:11:21.845Z
1476,501476,potosi,tomas frias,potosi,02,01001,03,08,02,0,78,2022-07-22T20:38:23.786Z
1878,501878,potosi,tomas frias,potosi,14,01001,01,05,14,0,78,2022-07-23T13:56:43.205Z
2290,502290,potosi,tomas frias,potosi,12,01001,01,14,12,0,78,2022-07-16T12:17:49.054Z
3639,503639,potosi,cornelio saavedra,betanzos,01,01001,01,02,01,0,78,2022-08-03T20:19:30.415Z
3832,503832,potosi,tomas frias,potosi,01,04016,01,19,01,0,8,2022-08-05T19:31:35.682Z
2305,502305,potosi,tomas frias,potosi,15,01001,01,02,15,0,80,2022-07-12T20:23:28.009Z
4089,504089,potosi,antonio quijarro,porco,01,01005,02,03,01,0,80,2022-08-08T20:24:56.740Z
2767,502767,potosi,tomas frias,potosi,16,01001,01,07,16,0,81,2022-07-19T13:25:20.445Z
2762,502762,potosi,tomas frias,potosi,16,01001,01,03,16,0,84,2022-07-26T19:06:26.176Z
2792,502792,potosi,tomas frias,potosi,16,01001,02,04,16,0,86,2022-07-21T23:21:20.607Z
1473,501473,potosi,tomas frias,potosi,02,01001,03,07,02,0,88,2022-07-26T20:24:53.011Z
2791,502791,potosi,tomas frias,potosi,16,01001,02,03,16,0,88,2022-07-18T20:16:35.521Z
4091,504091,potosi,antonio quijarro,porco,01,01005,02,02,01,0,89,2022-08-09T18:58:03.714Z
3821,503821,potosi,tomas frias,potosi,01,04016,01,06,01,0,9,2022-08-05T18:58:10.651Z
3853,503853,potosi,tomas frias,potosi,01,03016,01,01,01,0,9,2022-08-05T21:14:00.296Z
3679,503679,potosi,cornelio saavedra,betanzos,01,01001,03,14,01,0,90,2022-08-03T20:02:44.801Z
1334,501334,potosi,tomas frias,potosi,14,01001,01,03,14,0,91,2022-07-21T22:29:22.277Z
2812,502812,potosi,tomas frias,potosi,16,01001,02,08,16,0,91,2022-07-19T22:30:00.092Z
2845,502845,potosi,tomas frias,potosi,16,01001,02,09,16,0,91,2022-07-18T21:11:39.701Z
2308,502308,potosi,tomas frias,potosi,15,01001,02,15,15,0,92,2022-07-25T21:08:31.325Z
3637,503637,potosi,cornelio saavedra,betanzos,01,01001,01,03,01,0,93,2022-08-12T13:33:15.278Z
1702,501702,potosi,tomas frias,potosi,01,01001,04,08,01,0,95,2022-07-20T22:04:46.406Z
2298,502298,potosi,tomas frias,potosi,12,01001,01,03,12,0,96,2022-08-05T18:55:29.283Z
2764,502764,potosi,tomas frias,potosi,16,01001,01,04,16,0,96,2022-07-26T16:29:17.796Z
2319,502319,potosi,tomas frias,potosi,15,01001,02,07,15,1,27,2022-07-26T23:41:54.991Z
2110,502110,potosi,tomas frias,potosi,13,01001,01,07,13,1,52,2022-07-26T15:33:40.901Z
5410,505410,potosi,tomas frias,yocalla,01,01026,01,01,01,10,16,2022-08-22T21:13:52.433Z
3823,503823,potosi,tomas frias,potosi,01,04016,01,07,01,10,30,2022-08-08T18:31:40.729Z
4042,504042,potosi,antonio quijarro,porco,01,01005,01,18,01,10,35,2022-08-08T21:02:40.809Z
3826,503826,potosi,tomas frias,potosi,01,04016,01,08,01,10,38,2022-08-04T19:19:04.987Z
2175,502175,potosi,tomas frias,potosi,13,01001,01,16,13,10,6,2022-07-06T00:44:35.427Z
1651,501651,potosi,tomas frias,potosi,14,01001,01,01,14,10,65,2022-07-21T22:39:01.511Z
1660,501660,potosi,tomas frias,potosi,13,01001,02,03,13,10,79,2022-07-26T23:33:20.616Z
6172,506172,potosi,tomas frias,yocalla,00,00000,00,02,00,10,96,2022-09-22T14:11:38.209Z
600,500600,potosi,tomas frias,potosi,06,01001,02,11,06,100,121,2022-07-01T19:02:55.021Z
5442,505442,potosi,tomas frias,yocalla,01,03032,01,03,01,100,148,2022-08-23T22:02:37.189Z
1655,501655,potosi,tomas frias,potosi,13,01001,02,14,13,100,151,2022-07-26T23:35:59.790Z
965,500965,potosi,tomas frias,potosi,09,01001,05,07,09,100,156,2022-07-22T22:41:19.379Z
1279,501279,potosi,tomas frias,potosi,08,01001,04,05,08,100,162,2022-07-25T19:51:43.363Z
1517,501517,potosi,tomas frias,potosi,01,01001,04,15,01,100,258,2022-07-19T14:36:43.350Z
1971,501971,potosi,tomas frias,potosi,04,01001,03,14,04,101,145,2022-07-22T22:35:04.590Z
932,500932,potosi,tomas frias,potosi,07,01001,03,04,07,101,150,2022-07-22T16:33:30.437Z
1653,501653,potosi,tomas frias,potosi,14,01001,01,02,14,101,216,2022-07-13T20:32:17.548Z
4759,504759,potosi,jose maria linarez,"caiza ""d""",01,03009,01,08,01,102,124,2022-08-18T21:22:32.777Z
604,500604,potosi,tomas frias,potosi,06,01001,02,13,06,102,139,2022-07-21T22:13:52.164Z
2176,502176,potosi,tomas frias,potosi,13,01001,01,17,13,102,336,2022-08-09T20:21:19.999Z
2130,502130,potosi,tomas frias,potosi,13,01001,01,10,13,102,394,2022-08-05T19:50:17.446Z
261,500261,potosi,tomas frias,potosi,01,01001,02,05,01,103,122,2022-07-25T18:57:16.593Z
1335,501335,potosi,tomas frias,potosi,14,01001,01,09,14,103,190,2022-07-21T22:38:43.308Z
1477,501477,potosi,tomas frias,potosi,02,01001,03,04,02,103,193,2022-07-22T20:38:27.997Z
879,500879,potosi,tomas frias,potosi,01,01001,03,07,01,103,219,2022-07-22T18:38:52.348Z
6156,506156,potosi,tomas frias,urmiri,01,01009,01,02,01,103,90,2022-09-08T15:21:15.740Z
2000,502000,potosi,tomas frias,potosi,04,01001,02,12,04,104,135,2022-07-15T19:40:19.237Z
2133,502133,potosi,tomas frias,potosi,10,01001,04,14,10,104,137,2022-07-27T15:16:20.691Z
5402,505402,potosi,cornelio saavedra,chaqui,01,01010,01,03,01,104,151,2022-08-23T22:02:10.510Z
1338,501338,potosi,tomas frias,potosi,14,01001,01,12,14,104,152,2022-07-21T22:38:55.600Z
1985,501985,potosi,tomas frias,potosi,04,01001,03,11,04,104,156,2022-07-14T18:51:50.829Z
912,500912,potosi,tomas frias,potosi,08,01001,03,12,08,105,137,2022-07-27T15:42:00.956Z
1898,501898,potosi,tomas frias,potosi,04,01001,03,06,04,105,139,2022-07-22T22:37:45.049Z
2017,502017,potosi,tomas frias,potosi,04,01001,03,12,04,105,150,2022-07-22T22:06:20.157Z
1363,501363,potosi,tomas frias,potosi,11,01001,01,06,11,105,189,2022-07-21T22:48:50.310Z
311,500311,potosi,tomas frias,potosi,06,01001,02,08,06,105,201,2022-07-26T21:39:08.584Z
632,500632,potosi,tomas frias,potosi,06,01001,03,03,06,106,135,2022-07-26T22:40:45.639Z
4883,504883,potosi,jose maria linarez,puna,01,01019,01,02,01,106,147,2022-08-17T19:55:11.216Z
1251,501251,potosi,tomas frias,potosi,03,01001,01,02,03,107,146,2022-07-22T22:07:42.072Z
822,500822,potosi,tomas frias,potosi,01,01001,03,06,01,108,204,2022-07-22T18:38:37.058Z
6249,506249,potosi,tomas frias,yocalla,01,01036,01,02,01,11,24,2022-09-10T22:52:41.477Z
4894,504894,potosi,jose maria linarez,puna,01,08033,01,04,01,11,40,2022-08-17T20:01:35.029Z
2324,502324,potosi,tomas frias,potosi,15,01001,01,12,15,11,64,2022-07-26T19:21:17.439Z
1530,501530,potosi,tomas frias,potosi,03,01001,01,14,03,110,152,2022-07-13T18:09:43.709Z
271,500271,potosi,tomas frias,potosi,01,01001,05,12,01,111,139,2022-07-22T00:42:43.804Z
6134,506134,potosi,tomas frias,tinguipaya,00,00000,00,04,00,111,233,2022-09-15T19:56:50.060Z
4905,504905,potosi,jose maria linarez,puna,01,08022,01,04,01,113,158,2022-08-17T20:26:31.652Z
4035,504035,potosi,antonio quijarro,porco,01,01001,01,03,01,113,96,2022-08-12T19:15:17.134Z
315,500315,potosi,tomas frias,potosi,06,01001,02,03,06,114,132,2022-08-12T14:51:20.314Z
842,500842,potosi,tomas frias,potosi,02,01001,01,13,02,114,135,2022-07-22T22:19:33.160Z
1036,501036,potosi,tomas frias,potosi,02,01001,02,12,02,115,128,2022-07-21T22:14:04.561Z
357,500357,potosi,tomas frias,potosi,05,01001,03,15,05,115,132,2022-07-21T22:40:07.749Z
576,500576,potosi,tomas frias,potosi,02,01001,02,01,02,115,152,2022-07-21T22:34:26.204Z
4878,504878,potosi,jose maria linarez,puna,01,01019,01,08,01,115,215,2022-08-18T19:33:47.527Z
2331,502331,potosi,tomas frias,potosi,15,01001,02,11,15,115,236,2022-07-26T22:05:50.961Z
910,500910,potosi,tomas frias,potosi,08,01001,03,13,08,117,155,2022-07-25T19:51:26.611Z
963,500963,potosi,tomas frias,potosi,09,01001,03,06,09,117,212,2022-07-22T21:54:39.108Z
2223,502223,potosi,tomas frias,potosi,13,01001,01,14,13,117,340,2022-08-12T17:48:07.740Z
1525,501525,potosi,tomas frias,potosi,03,01001,01,11,03,118,158,2022-07-22T22:23:04.849Z
1349,501349,potosi,tomas frias,potosi,13,01001,02,17,13,118,220,2022-07-26T23:29:30.211Z
816,500816,potosi,tomas frias,potosi,05,01001,02,05,05,119,190,2022-07-20T21:52:41.858Z
6151,506151,potosi,tomas frias,yocalla,01,01011,01,03,01,12,13,2022-09-09T21:15:51.635Z
3867,503867,potosi,tomas frias,potosi,01,03016,01,08,01,12,31,2022-08-04T21:14:14.893Z
2299,502299,potosi,tomas frias,potosi,12,01001,01,10,12,12,92,2022-07-26T21:06:56.393Z
3690,503690,potosi,cornelio saavedra,betanzos,01,01001,02,13,01,120,141,2022-08-26T20:50:17.240Z
690,500690,potosi,tomas frias,potosi,05,01001,04,06,05,121,166,2022-07-26T23:05:23.097Z
697,500697,potosi,tomas frias,potosi,05,01001,05,11,05,121,194,2022-07-20T20:29:08.161Z
313,500313,potosi,tomas frias,potosi,06,01001,02,16,06,121,197,2022-07-22T21:00:05.429Z
1908,501908,potosi,tomas frias,potosi,08,01001,02,15,08,123,148,2022-07-13T18:54:57.027Z
4058,504058,potosi,antonio quijarro,porco,01,01005,02,12,01,125,101,2022-08-10T20:20:37.999Z
6254,506254,potosi,tomas frias,yocalla,00,00000,00,05,00,128,190,2022-09-15T17:57:34.366Z
349,500349,potosi,tomas frias,potosi,07,01001,01,05,07,129,160,2022-05-29T20:59:31.833Z
3631,503631,potosi,cornelio saavedra,betanzos,01,01001,02,12,01,129,173,2022-08-19T14:35:01.542Z
6804,506804,potosi,tomas frias,yocalla,01,01036,01,04,01,129,89,2022-09-12T21:07:30.936Z
6261,506261,potosi,tomas frias,potosi,01,03023,01,01,01,13,25,2022-09-09T21:08:00.427Z
2320,502320,potosi,tomas frias,potosi,15,01001,02,06,15,13,36,2022-07-28T13:41:45.790Z
2170,502170,potosi,tomas frias,potosi,13,01001,01,06,13,13,47,2022-08-09T20:41:03.742Z
1507,501507,potosi,tomas frias,potosi,01,01001,04,11,01,130,468,2022-07-22T18:39:25.406Z
6173,506173,potosi,tomas frias,yocalla,00,00000,00,01,00,131,198,2022-09-13T21:46:17.136Z
4044,504044,potosi,antonio quijarro,porco,01,01005,01,16,01,131,87,2022-08-10T18:43:02.061Z
278,500278,potosi,tomas frias,potosi,06,01001,01,12,06,132,144,2022-06-24T22:43:44.787Z
6158,506158,potosi,tomas frias,urmiri,00,00000,00,04,00,132,200,2022-09-17T21:17:15.708Z
275,500275,potosi,tomas frias,potosi,06,01001,01,14,06,132,213,2022-07-26T21:11:04.185Z
798,500798,potosi,tomas frias,potosi,02,01001,01,16,02,133,181,2022-07-27T13:41:48.812Z
3669,503669,potosi,cornelio saavedra,betanzos,01,01001,03,04,01,133,190,2022-08-26T15:56:51.440Z
368,500368,potosi,tomas frias,potosi,05,01001,04,12,05,135,175,2022-07-01T19:57:44.267Z
834,500834,potosi,tomas frias,potosi,02,01001,01,07,02,136,151,2022-08-12T14:57:12.401Z
3656,503656,potosi,cornelio saavedra,betanzos,01,01001,03,06,01,137,228,2022-08-19T14:59:23.000Z
4054,504054,potosi,antonio quijarro,porco,01,01005,01,09,01,137,54,2022-08-10T20:34:06.930Z
